SA1_MAINCODE_2011,POA_CODE_2011,POA_NAME_2011,AREA_ALBERS_SQKM
12203142405,2099,2099,0.061856003461725
12203142602,2099,2099,0.037067142937000
12203142425,2099,2099,0.093667864964157
12203143138,2099,2099,0.153332119530020
12203142644,2099,2099,0.043365634493043
12203142517,2099,2099,0.115153200555113
12203142414,2099,2099,0.111586635546831
12203142424,2099,2099,0.123680875127607
12203142611,2099,2099,0.029874189068748
12203142506,2099,2099,0.098794054010958
12203142612,2099,2099,0.075521556469835
12203142656,2099,2099,0.051870041311574
12203142427,2099,2099,0.135735517989121
12203142417,2099,2099,0.066432907164714
12203142522,2099,2099,0.720339168442740
12203142623,2099,2099,0.032249798335145
12203142605,2099,2099,0.048502198471183
12203142419,2100,2100,0.197554248038253
12203143004,2100,2100,0.204102749175401
12203142407,2100,2100,0.145351676983935
12203142903,2100,2100,0.131882685592686
12203142930,2100,2100,0.718708881803904
12203143022,2100,2100,0.221910139144389
12203143038,2100,2100,0.109461526198794
12203143009,2100,2100,0.177581781049445
12203142940,2100,2100,0.140082704533698
12203142939,2100,2100,0.079991347495385
12203143013,2100,2100,0.102024958668982
12203142420,2100,2100,0.104241022634169
12203142933,2100,2100,0.087486869925768
12203143037,2100,2100,0.101640168466916
12203142406,2100,2100,0.180492634918953
12203142920,2100,2100,0.035599249459908
12203143036,2100,2100,0.185098925106608
12203143021,2100,2100,0.457037735728021
12203142951,2100,2100,0.233321390882298
12203143034,2100,2100,0.119092022153585
12203143012,2100,2100,3.918142374033600
12203143035,2100,2100,0.075521450394519
12203142401,2100,2100,0.189795808712220
12203142418,2100,2100,0.177553823898932
12203142919,2100,2100,0.812409874024776
12203142922,2100,2100,0.096701605359636
12203142409,2100,2100,0.140383646854165
12203142422,2100,2100,0.151358905552108
12203142408,2100,2100,0.104975870982072
12203142411,2100,2100,0.221734640187567
12203143028,2100,2100,0.200233027575948
12203142421,2100,2100,0.070321148791416
12203142503,2100,2100,0.422624078255394
12203142929,2100,2100,0.321924198762508
12203143027,2100,2100,0.104522923912404
12203143011,2100,2100,0.142869314160679
12203142941,2100,2100,0.124428020647803
12203142402,2100,2100,0.128400315582916
12203142404,2100,2100,0.221312062845795
12203142938,2100,2100,0.086522214820262
12203143008,2100,2100,0.357138962478901
12203142403,2100,2100,0.134333871556632
12203143010,2100,2100,0.136138805893747
12203142937,2100,2100,0.107912979770251
12203142410,2100,2100,0.165705718992381
12203142423,2100,2100,0.213404084150169
12203143014,2100,2100,0.095995970013183
12203142822,2100,2100,8.320658031385500
12203143119,2101,2101,0.072296620652497
12202142304,2101,2101,0.198939074736465
12202142332,2101,2101,0.381356386333669
12203143151,2101,2101,0.188776738542550
12202142118,2101,2101,6.760635047832610
12202142303,2101,2101,0.160142814321331
12202142331,2101,2101,0.236146162209648
12203143105,2101,2101,0.090454595943373
12202142103,2101,2101,0.257203189907363
12202142323,2101,2101,0.122081317409467
12202142115,2101,2101,0.130659707947746
12203143150,2101,2101,0.033222309187954
12203143112,2101,2101,0.815420303827110
12202142107,2101,2101,2.770120755911630
12203143104,2101,2101,0.141768097887621
12202142326,2101,2101,0.197972128671208
12203143156,2101,2101,0.132986997857759
12202142314,2101,2101,0.191738183282519
12202142335,2101,2101,0.180627191357468
12202142117,2101,2101,2.587389646656870
12203143135,2101,2101,0.085212523118271
12203143136,2101,2101,0.092247785607004
12203143103,2101,2101,0.030375777066131
12202142305,2101,2101,0.213875171808496
12202142102,2101,2101,0.620895742667014
12202142324,2101,2101,0.150043390320453
12202142116,2101,2101,0.133280421998805
12202142114,2101,2101,0.170613263182798
12202142330,2101,2101,0.211907184624163
12202142315,2101,2101,0.161369187986785
12202142106,2101,2101,0.338780304679117
12203143116,2101,2101,0.100185804275295
12202142336,2101,2101,0.124811825425704
12203143101,2101,2101,0.067517447656995
12202142104,2101,2101,0.192807626896037
12203143120,2101,2101,0.049589189244414
12203143152,2101,2101,0.080386815667271
12202142105,2101,2101,0.253655118812739
12203143102,2101,2101,0.076938669279122
12203143153,2101,2101,0.123263000300386
12203143121,2101,2101,0.015961730620485
12202142307,2102,2102,0.385836731623234
12202142329,2102,2102,0.114675080998686
12202142308,2102,2102,0.095206188767208
12202142334,2102,2102,0.292886269112841
12202142319,2102,2102,0.820146460768408
12202142301,2102,2102,0.623083299761354
12202142328,2102,2102,0.373269713722719
12202142309,2102,2102,0.489405288897219
12202142327,2102,2102,0.076804414910301
12202142322,2102,2102,0.124725897941654
12202142318,2102,2102,0.574336831887720
12202142333,2102,2102,0.305847336165187
12202142347,2103,2103,0.279346752971759
12202142310,2103,2103,0.539487641979665
12202142311,2103,2103,0.080200257899227
12202142321,2103,2103,0.195199952458467
12202142338,2103,2103,0.217602260411178
12202142316,2103,2103,0.173731466409774
12202142346,2103,2103,0.316073049631224
12202142343,2103,2103,0.528307882531703
12202142348,2103,2103,0.170481690706991
12202142339,2103,2103,0.116257105052016
12202142340,2103,2103,0.440226337314894
12202142337,2103,2103,0.168299745097596
12202142325,2103,2103,0.127432083475488
12202142302,2103,2103,0.211134012366013
12202142317,2103,2103,0.212568516691370
12202142313,2103,2103,0.132544377304243
12202142344,2103,2103,0.151249019153579
12202142320,2103,2103,0.124576763363604
12202142341,2103,2103,0.049201154098919
12202142306,2103,2103,0.263794309380416
12202142312,2103,2103,0.151085141196068
12202142342,2103,2103,0.062323838907853
12202142345,2103,2103,0.159662729279418
12202142121,2104,2104,0.208856425037825
12202142108,2104,2104,0.506521496155759
12202142120,2104,2104,0.609854903668921
12202142113,2104,2104,0.483393321639265
12202142123,2104,2104,0.614057261125746
12202142109,2104,2104,0.338523123284330
12202142122,2104,2104,0.296343765823045
12202142101,2105,2105,0.538374872668363
12202142112,2105,2105,0.500982159036136
12202142111,2105,2105,0.479119655140122
12202142110,2105,2105,0.147969258078775
12202142212,2106,2106,0.116955171178350
12202142215,2106,2106,0.096619541226856
12202142217,2106,2106,0.112466626347294
12202142222,2106,2106,0.228299067762321
12202142214,2106,2106,0.034067496713864
12202142201,2106,2106,0.087685147148278
12202142226,2106,2106,0.197156337842263
12202142213,2106,2106,0.143928836628545
12202142229,2106,2106,0.248887025379818
12202142202,2106,2106,0.052159300906766
12202142234,2106,2106,0.120672516115839
12202142224,2106,2106,0.144272871767709
12202142228,2106,2106,0.390862762710454
12202142232,2106,2106,0.111129928651075
12202142230,2106,2106,0.253209258816654
12202142221,2106,2106,0.123809513383123
12202142223,2106,2106,0.080947086413641
12202142225,2106,2106,0.220391260127312
12202142231,2106,2106,0.127791697854508
12202142233,2106,2106,0.222495965411009
12202142211,2106,2106,0.249913107979971
12202142216,2106,2106,0.135523717841747
12202142227,2106,2106,0.204738626479316
12202142205,2107,2107,0.150659717457704
12202142210,2107,2107,0.370105481337897
12202142029,2107,2107,0.365196210010692
